-57.9165	-23.5685
-1.3508	-15.9254
-59.8284	-26.2166
-58.966	-23.6262
-58.3803	-25.5212
1.1565	122.1166
-10.582	165.9432
-58.5712	-25.0634
2.9444	95.3827
-58.7226	-25.2346
32.4784	137.8572
-59.9651	-26.4933
-23.7629	-67.0129
37.289	58.8939
-59.8361	-26.3224
-59.8213	-26.4165
-15.4257	-174.2996
-0.5281	99.7137
-12.5686	166.198
47.1933	146.771
-59.6064	-26.3833
-56.0136	-27.881
-6.3793	151.0825
14.1061	92.9896
-4.696	153.2794
-57.9837	-25.3422
-14.6987	167.8085
-60.5485	-26.5752
36.8193	78.7332
53.4698	-163.5246
-59.3497	-25.3085
-21.7418	-179.3574
-38.2199	-93.6865
-19.2383	-176.3956
-58.6382	-24.9997
29.3592	142.1808
-58.8107	-25.3526
-58.7042	-25.1291
-3.9562	134.9263
-38.2036	-93.7086
-38.1899	-93.8455
-38.2361	-93.5593
-38.1626	-93.8805
38.1145	73.2166
13.2713	142.6199
16.9465	-99.753
-19.3855	-176.0683
-58.5202	-25.2634
86.0617	32.9475
23.8395	122.2045
-58.7813	-25.2241
53.1609	99.0977
-28.3753	-12.6837
-22.0113	-174.5918
-59.2899	-25.2582
-58.7253	-25.1796
20.3395	-109.2259
-56.7669	-25.6617
-32.0943	-179.7767
12.2646	144.3402
-6.398	154.9238
-59.0945	-25.6733
-17.247	167.7695
28.1266	104.9834
49.4861	147.0217
-59.9254	-26.7534
-24.2993	-115.9595
-14.3499	-76.4832
-58.815	-25.7275
-30.0746	-176.9655
50.4567	150.5391
37.6012	70.3436
-1.5144	-15.5139
-27.7317	-71.1083
-1.242	-24.1484
-59.0255	-25.604
-59.0792	-25.5667
-18.6186	-174.1377
-42.8145	-82.599
-22.3369	171.5936
-61.1851	-39.0952
29.7511	-42.6528
-57.0569	-25.5832
-57.0178	-25.1343
-13.6866	167.5421
39.0422	30.1894
-18.0858	-178.2538
-58.0127	-25.6665
55.927	113.3758
-29.9211	-177.3798
-13.5669	167.6778
-60.2052	-27.628
-59.5234	-26.4246
-59.2435	-23.6678
-58.1032	-23.5197
17.954	-95.0042
-56.8476	-25.3725
-18.6623	-173.0403
-52.3044	13.6767
-59.4157	-25.855
-22.2946	-67.5593
-3.5358	140.0996
35.4853	-3.5403
-58.7747	-25.4486
-59.6483	-26.279
-59.653	-26.2262
-60.0733	-27.2655
-57.3839	-23.9233
-60.3613	-26.3126
5.671	125.0293
36.4405	141.2803
-57.1064	-25.5379
-57.1048	-25.0414
-58.7817	-25.3614
-58.8559	-25.2188
-58.7574	-25.1965
-58.7992	-25.4366
-0.8389	121.5296
-57.148	-25.3857
38.9098	95.5261
-57.1377	-25.3982
15.476	-88.3355
-59.3685	-25.8156
29.6692	141.4309
-29.6668	-177.6284
-58.478	-23.7243
-27.4895	-69.2363
-59.8275	-25.5161
27.4276	129.4211
-60.5455	-24.8989
12.6962	145.144
13.2729	-91.8658
12.7427	145.0883
-59.0234	-25.6342
14.4654	83.0456
48.8647	154.9113
23.133	144.6872
-60.4963	-24.8246
-60.4237	-24.9236
-60.4704	-24.8562
-58.3013	-23.5723
-60.34	-24.7869
-60.2845	-24.8743
-59.7182	-26.3798
-58.2755	-25.0622
-8.3395	-74.3802
-57.4355	-24.7827
37.582	141.7748
-60.1401	-24.221
36.0387	142.4909
-58.0179	-25.4754
-57.1855	-25.0797
-58.6694	-23.299
-57.0932	-24.9862
-59.7176	-26.6228
-57.9592	-25.3496
-58.5821	-23.2222
-56.9022	-25.1055
-58.4777	-23.4571
-22.3101	-174.6164
-33.1627	-176.7663
-60.3605	-26.5449
-59.6155	-26.4506
-20.6759	-173.1026
-59.8016	-23.4287
-57.9646	-25.7605
46.1603	153.4055
-58.3277	-24.9927
-58.6981	-23.2994
-57.4407	-25.2039
-59.6344	-26.3481
-56.4811	-25.1752
-58.474	-23.2697
-59.8592	-26.3374
-55.3813	-28.3224
-14.8818	167.0585
29.6565	141.4379
-59.6295	-26.3869
-59.0602	-25.5205
-56.6773	-25.6404
-59.4084	-25.3058
-59.6045	-26.1565
-59.6315	-26.1833
-59.6875	-26.3224
-58.0256	-25.4158
-23.0367	-177.0395
-58.0337	-23.8983
-59.5397	-26.3018
-60.2481	-24.9283
-60.1219	-26.7757
-16.053	167.876
-57.773	-25.3865
-57.7969	-23.8344
-4.3859	82.2709
-58.7041	-23.6966
-58.3686	-23.3552
-59.849	-26.7014
-59.6759	-26.2505
-56.9021	-25.6708
56.487	117.7281
-58.5083	-25.1484
-59.5243	-26.3778
-59.8943	-27.0506
-58.5995	-25.0511
-60.3554	-28.1377
-56.4224	-25.3806
-58.0285	-23.9844
-57.8242	-25.3739
37.4907	70.1356
-57.8167	-25.4491
-58.8098	-24.6965
-58.6137	-25.1106
-3.6911	-77.0504
18.3977	-74.0899
18.608	-73.574
-59.9544	-26.4467
-59.1592	-25.1197
-58.0512	-25.2369
-56.5814	-25.8026
-56.5221	-25.6845
-59.1065	-25.0524
-58.5366	-25.5646
-59.6931	-26.333
18.586	-73.6203
-51.5666	139.5976
-60.1965	-26.764
18.4639	-73.7332
18.4335	-73.4822
28.106	-43.8668
55.1767	-157.6441
-59.9156	-26.7804
-60.3486	-27.11
-55.9152	-26.2428
-22.421	-174.5517
-59.3199	-25.5221
-59.7692	-26.4143
-57.78	-25.3286
-58.4617	-24.9585
-60.3784	-26.9414
-58.815	-24.8274
6.0483	127.116
-58.1245	-24.065
-58.4202	-24.9677
-59.7976	-26.4957
-60.4711	-26.8929
-58.2421	-23.5228
-60.5196	-24.756
-26.4394	-175.7162
-57.9252	-24.0394
-17.8959	-13.4078
-57.9175	-23.9053
-57.8169	-23.9874
-56.5885	-25.7043
-1.5106	-80.9299
-27.4662	-177.0281
-57.4749	-25.2557
-60.0258	-26.9868
-57.0112	-25.1704
13.7016	120.7817
-58.4573	-23.6371
-59.8007	-26.4788
-57.2655	-25.5067
-58.3775	-25.0766
-60.5354	-27.2495
-57.802	-23.8787
-57.0807	-25.5211
-57.3224	-25.425
-59.2654	-24.8439
-58.3213	-25.0233
-58.661	-25.2944
-57.6891	-24.0371
-58.7805	-24.7722
-58.2526	-23.8716
-59.4755	-24.4092
-57.337	-25.3961
-59.4016	-25.2324
-57.8316	-24.8916
-57.8591	-23.9061
34.5936	97.4227
-57.7268	-23.7093
-57.205	-24.9856
-58.0187	-25.3567
-58.7992	-24.653
-57.2459	-24.7501
-57.7938	-23.6938
-57.7794	-23.8247
-58.3675	-24.2368
-58.6247	-24.9949
-59.9137	-25.0876
-58.4807	-25.1422
-59.2148	-25.1632
-58.3743	-24.3235
-58.6755	-25.2857
-58.764	-25.1447
-58.7598	-25.2652
-50.2951	114.0387
-59.8806	-26.2393
-57.9996	-24.0442
-57.0241	-24.8076
-56.7512	-25.2144
-57.9038	-25.2623
-59.8374	-26.4778
-57.9852	-25.1572
-60.6805	-25.8018
-60.5852	-26.5229
-57.9491	-25.1607
-60.1536	-26.5747
1.2821	128.1885
-58.6867	-25.4152
-58.4247	-25.175
-59.8347	-26.7242
6.0066	127.1512
-59.8685	-26.4889
-59.8633	-26.357
54.2899	87.0463
-59.5628	-25.8811
-59.7934	-26.428
-58.5852	-24.9445
-58.5516	-24.833
-58.5986	-24.9874
-59.8384	-26.3058
6.0938	127.1584
-56.8358	-25.1387
-58.5939	-25.1358
5.9682	127.1991
-59.8686	-26.2367
-59.6025	-26.0611
-58.542	-25.1767
-59.1345	-25.2206
-60.4395	-27.2743
-60.2144	-26.8915
-59.8719	-26.4529
-59.8436	-26.4514
-59.1247	-25.0121
-56.9333	-25.2195
-57.0113	-25.4868
-59.792	-26.5078
-59.844	-26.2904
-57.0189	-25.2005
-59.5507	-24.7278
-56.8175	-25.2691
-59.2311	-25.0138
-59.9031	-26.6262
-57.0187	-25.1895
-60.4338	-25.1764
-59.472	-25.6646
-60.2917	-26.5403
-60.3568	-26.7611
-59.9811	-26.4306
-58.3753	-25.2637
-57.5674	-25.0316
6.2918	127.3033
6.1397	127.1673
28.3366	57.4719
-18.3626	-177.89
6.1544	127.2935
6.4748	126.7151
15.9053	147.2583
-20.7503	172.7658
-23.3531	171.5416
28.2033	-43.7074
13.3056	49.625
44.1574	148.3205
-56.7145	-6.3016
-14.7133	-76.1086
-56.7335	-5.9846
-56.7451	-6.0622
53.3648	170.1518
-56.6269	-6.1419
-59.7858	159.5461
51.6248	175.8439
2.2217	-101.3891
-16.7723	-173.3498
-21.8429	-68.388
-10.0594	161.1333
36.2724	27.0356
-59.6039	-26.1894
23.1108	121.3586
-6.2037	104.6565
8.7641	93.9557
24.7518	122.2411
-56.5491	-147.5777
-6.8174	130.041
8.814	94.0044
-23.1147	-179.3874
-7.5981	122.8179
24.7534	122.2717
24.7827	122.3105
8.7966	94.0775
-16.3227	67.6057
-20.5487	172.6335
36.1778	141.8625
36.1397	142.1001
36.0981	142.1045
-9.1652	119.2526
36.3902	27.0435
-1.5189	148.0996
36.1948	141.9343
-25.4645	179.8264
-52.6216	18.6466
-52.7494	18.4678
9.0017	94.158
8.8809	94.0192
8.8628	94.0564
9.0127	94.1198
-3.1615	100.4063
-3.2114	100.1976
1.841	127.3842
-4.499	133.958
44.1569	148.3143
-47.1003	-11.1408
-30.4588	-177.8049
-38.3331	175.8785
62.6943	-25.2607
36.3958	27.0112
30.4525	-109.12
27.5909	-111.497
-15.3304	166.429
43.3488	141.6214
-26.8266	-114.2904
-16.7312	-173.6202
-4.9149	-80.6156
55.3344	-156.9608
38.7404	73.1143
-35.0701	-111.6844
55.2152	-156.7591
55.3622	-156.8545
55.1678	-156.9458
-19.1292	169.2781
-13.2907	-112.1144
22.8638	95.9967
55.2549	-156.7677
55.1526	-157.6035
55.3726	-157.205
55.8758	-156.9924
55.2218	-157.7952
55.1016	-158.2373
55.3635	-157.8876
-53.9249	158.706
-8.3422	-79.9674
-30.7686	-179.68
-41.9859	-15.955
53.1195	158.6161
-0.7679	121.9083
-65.4366	-179.5004
-0.6732	121.9049
41.4815	142.0615
-29.825	-176.7447
-29.8819	-176.6719
-29.7537	-176.6802
-29.521	-177.0222
15.9776	-92.2645
-15.1807	-173.827
23.8842	-108.662
-7.8978	156.4065
2.8784	126.5971
-29.9271	-176.8643
-26.6338	-175.6664
13.7977	120.7434
13.7047	120.7259
-47.4692	-12.4348
-4.6772	153.023
79.6804	3.3718
7.5293	-82.8316
-14.8789	166.9445
1.4265	66.8971
11.492	-86.912
7.3926	-82.779
-2.9186	119.3918
-3.2314	146.7999
-35.4664	-15.8251
29.3258	70.0487
-17.3305	-172.1982
5.6101	126.7376
-5.0253	152.1893
-3.2738	146.6141
-3.1694	146.6803
-3.2497	146.9405
0.0033	123.2252
-25.1593	-129.5761
29.7049	51.1282
40.3235	-124.4255
-23.1429	172.3893
-19.225	-175.3456
6.4617	126.2332
28.4397	-43.6856
6.8258	-82.6774
33.6171	131.825
-20.6001	-178.4064
-56.0702	-27.7968
14.151	128.1657
-29.3403	-176.2031
-17.6004	-173.0537
-5.5771	146.0306
33.2825	139.5273
-22.1756	179.2825
30.9335	103.4915
12.0005	143.8578
-4.974	-11.5847
-18.2582	-174.0338
23.902	121.6227
-23.3165	172.3016
29.8693	50.8679
52.4951	160.5061
46.1726	151.6172
11.6151	-86.4789
