5.98368146385	-7273.97891663
7.97823971633	-6989.38126421
9.97279685464	-6949.45904929
11.9673528809	-6648.07785269
13.9619077973	-6971.55703866
15.9564616059	-6844.20982173
17.9510143089	-6792.70846112
19.9455659085	-6568.27288739
21.9401164067	-6398.30678851
23.9346658057	-6380.08594092
25.9292141077	-6028.89640059
27.9237613147	-6016.08955878
29.918307429	-5447.4431188
31.9128524527	-5362.52847937
33.9073963879	-5622.96162357
35.9019392368	-5671.21203252
37.8964810015	-5946.94580222
39.8910216841	-5841.61014531
41.8855612868	-5583.75945245
43.8800998118	-5309.93407225
45.8746372612	-5248.61753509
47.8691736371	-5133.49055949
49.8637089417	-4987.73404927
51.8582431771	-4818.14568402
53.8527763456	-4689.04993682
55.8473084491	-4593.40642687
57.8418394899	-4541.41351858
59.8363694702	-4319.32215574
61.830898392	-4604.59777486
63.8254262576	-4735.61507151
65.819953069	-4666.37056077
67.8144788285	-4532.59203224
69.8090035381	-4288.95898134
71.8035272001	-4423.70990334
73.7980498166	-4322.84582115
75.7925713896	-4485.14831199
77.7870919215	-4376.4223712
79.7816114143	-4405.89654401
81.7761298703	-4492.06704045
83.7706472914	-4494.83851682
85.76516368	-4551.77347238
87.7596790381	-4595.16738248
89.7541933679	-4851.80645852
91.7487066716	-4748.09016552
93.7432189513	-4690.23429055
95.7377302092	-4633.49458347
97.7322404475	-4712.87096706
99.7267496682	-4481.34241083
101.721257874	-4370.77541316
103.715765066	-4527.14799246
105.710271247	-4621.56032165
107.704776419	-4451.3543875
109.699280585	-4295.82262166
111.693783746	-4344.19279307
113.688285904	-4326.34386997
115.682787063	-4378.03964768
117.677287223	-4368.66531128
119.671786387	-4374.7397208
121.666284558	-4382.51874388
123.660781737	-4384.9042844
125.655277927	-4374.13197844
127.649773129	-4372.12691267
129.644267346	-4395.53638247
131.638760581	-4405.34205771
133.633252834	-4361.26673129
135.627744109	-4336.74400315
137.622234408	-4404.01669499
139.616723732	-4420.23089361
141.611212084	-4510.7900941
143.605699466	-4573.12475323
145.60018588	-4646.34643309
147.594671329	-4721.25262188
149.589155814	-4755.09833632
151.583639338	-4686.71161249
153.578121903	-4577.20839309
155.572603511	-4492.97101305
157.567084164	-4509.39543555
159.561563864	-4471.37299791
161.556042615	-4476.93945544
163.550520416	-4582.45819369
165.544997272	-4699.08145009
167.539473184	-4680.60177619
169.533948154	-4682.49386632
171.528422184	-4840.12393652
173.522895277	-4837.80989279
175.517367435	-4793.28172412
177.511838659	-4763.75216395
179.506308953	-4648.91283777
181.500778318	-4540.35622177
183.495246757	-4545.63083097
185.489714271	-4562.7235048
187.484180862	-4547.16720686
189.478646534	-4500.35849172
191.473111288	-4499.46540949
193.467575126	-4461.34870613
195.462038051	-4366.80427537
197.456500064	-4254.06537988
199.450961169	-4294.7654394
199.450961169	-4101.98686807
197.456500064	-4140.11033822
195.462038051	-3998.59553849
193.467575126	-3844.91014639
191.473111288	-3794.25096441
189.478646534	-3803.51194147
187.484180862	-3795.32467535
185.489714271	-3849.99930899
183.495246757	-3945.67219719
181.500778318	-4031.5458973
179.506308953	-3997.49907212
177.511838659	-3938.47139974
175.517367435	-3953.8587575
173.522895277	-3887.08287383
171.528422184	-3837.07125671
169.533948154	-3938.09157487
167.539473184	-3874.01401692
165.544997272	-3796.94070755
163.550520416	-3958.81929772
161.556042615	-4087.47703847
159.561563864	-4077.1786092
157.567084164	-4015.30055856
155.572603511	-4099.12164099
153.578121903	-4007.5431511
151.583639338	-3881.53577294
149.589155814	-3786.80783096
147.594671329	-3796.53208243
145.60018588	-3852.55982651
143.605699466	-3916.08200565
141.611212084	-3967.65635572
139.616723732	-4040.96619637
137.622234408	-4031.15787447
135.627744109	-4050.15024727
133.633252834	-4019.39688237
131.638760581	-3969.28636512
129.644267346	-3975.86964201
127.649773129	-4012.17892197
125.655277927	-4003.47814581
123.660781737	-3982.97656831
121.666284558	-3985.64391058
119.671786387	-4001.65542935
117.677287223	-4008.99111404
115.682787063	-3984.40575471
113.688285904	-3992.86314063
111.693783746	-3898.93740648
109.699280585	-3951.98219785
107.704776419	-3801.78333473
105.710271247	-3644.31573797
103.715765066	-3775.93161649
101.721257874	-3984.36486267
99.7267496682	-3893.91041005
97.7322404475	-3587.90201486
95.7377302092	-3614.69162014
93.7432189513	-3591.08210089
91.7487066716	-3574.63891422
89.7541933679	-3507.24183729
87.7596790381	-3807.82257145
85.76516368	-3875.00065076
83.7706472914	-3926.67926475
81.7761298703	-3887.22992832
79.7816114143	-3901.94918528
77.7870919215	-3907.98420623
75.7925713896	-3881.36294525
73.7980498166	-4154.04834312
71.8035272001	-4089.20959053
69.8090035381	-4230.15333855
67.8144788285	-4179.84041164
65.819953069	-4109.71012748
63.8254262576	-4081.88441899
61.830898392	-4053.34079359
59.8363694702	-4141.55804698
57.8418394899	-3647.315633
55.8473084491	-3363.52372445
53.8527763456	-2985.66487053
51.8582431771	-2624.75634493
49.8637089417	-2329.78336641
47.8691736371	-2174.36285438
45.8746372612	-2169.79744353
43.8800998118	-2295.87061597
41.8855612868	-2274.39618346
39.8910216841	-2310.2111921
37.8964810015	-2525.79912113
35.9019392368	-3144.21742821
33.9073963879	-3560.98749364
31.9128524527	-4064.68811992
29.918307429	-4186.27450072
27.9237613147	-3519.20231991
25.9292141077	-3723.15671249
23.9346658057	-3794.1468518
21.9401164067	-4439.51887557
19.9455659085	-4459.11074755
17.9510143089	-4463.57675905
15.9564616059	-4696.20499941
13.9619077973	-4921.99136849
11.9673528809	-5644.27627648
9.97279685464	-5837.32125788
7.97823971633	-6169.3332106
5.98368146385	-6437.24403779
3.98912209506	-6768.60660106
1.99456160782	-6464.25794382
0	-6221.01318737
-1.99456273055	-6552.13321118
-3.98912658595	-5700.31104887
-5.98369156835	-5286.7445582
-7.97825767989	-5270.50685825
-9.97282492269	-4953.19801162
-11.9673932989	-4716.08813508
-13.9619628106	-4668.6997785
-15.95653346	-3641.75044544
-17.9511052493	-3223.20194186
-19.9456781804	-2366.97031503
-21.9402522556	-972.217469083
-23.934827477	175.202858385
-25.9294038468	205.339831731
-27.923981367	875.23832009
-29.9185600398	1134.57242222
-31.9131398674	745.060330245
-33.9077208518	283.562959926
-35.9023029952	-372.772380396
-37.8968862997	33.0562877175
-39.8914707674	-138.330909642
-41.8860564006	335.147129477
-43.8806432012	-43.7994277452
-45.8752311714	-636.576987738
-47.8698203134	-1141.69615047
-49.8644106293	-1121.02412402
-51.8590021212	-1434.74786967
-53.8535947912	-1392.49594526
-55.8481886415	-1432.03923215
-57.8427836742	-1056.09134951
-59.8373798914	-1376.19552615
-61.8319772952	-1324.63299593
-63.8265758877	-140.998771868
-65.8211756712	152.526974554
-67.8157766476	-1269.26727017
-69.8103788191	-1505.42438591
-71.8049821879	-1596.91039057
-73.7995867561	-2559.28583465
-75.7941925257	-1992.78296706
-77.788799499	-588.770730329
-79.7834076779	-577.598122403
-81.7780170647	-1887.6387009
-83.7726276615	-2125.30071368
-85.7672394703	-1452.73120686
-87.7618524934	-1848.69847238
-89.7564667327	-1004.53930606
-91.7510821905	-1432.22939632
-93.7456988688	-669.942922294
-95.7403167698	-349.156448414
-97.7349358955	-193.34917938
-99.7295562482	-276.215969114
-101.72417783	-658.66283001
-103.718800643	-969.882846698
-105.713424689	-886.955442536
-107.70804997	-3005.14883089
-109.702676489	-2654.30306855
-111.697304247	-2671.04836638
-113.691933247	-2923.31727113
-115.686563491	-3251.29163195
-117.681194981	-3517.84818412
-119.675827719	-3561.6444594
-121.670461707	-2968.75053502
-123.665096947	-2768.1769358
-125.659733441	-2852.28836396
-127.654371192	-3262.94718879
-129.649010201	-2921.18462525
-131.643650472	-3033.32189416
-133.638292004	-3133.76696157
-135.632934802	-3165.75987044
-137.627578867	-3163.83151488
-139.622224201	-3186.62580306
-141.616870806	-3170.7088703
-143.611518684	-3296.91805904
-145.606167838	-3272.44329187
-147.600818269	-3343.44710495
-149.59546998	-3604.64350485
-151.590122972	-3153.29768151
-153.584777249	-2893.94015554
-155.579432811	-2773.26548534
-157.574089661	-2501.42419134
-159.568747802	-2158.78294968
-161.563407234	-1934.72655058
-163.558067961	-1601.62659976
-165.552729984	-1325.87624896
-167.547393306	-1204.67566483
-169.542057929	-503.039333849
-171.536723854	-1019.32897885
-173.531391083	-1825.19394385
-175.52605962	-1422.86970125
-177.520729466	-2227.1766692
-179.515400623	-2144.91011472
-181.510073093	-2061.49982948
-183.504746878	-2103.64593283
-185.499421981	-2479.59687509
-187.494098403	-2441.2249662
-189.488776147	-2257.80215789
-191.483455214	-2119.49356215
-193.478135607	-2191.11108898
-195.472817328	-2465.7351594
-197.467500378	-2097.46856053
-199.462184761	-2255.304444
